order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD105016,2026-03-29 22:43:00,2026-03-30 22:43:00,2026-03-30 00:05:12,2026-03-30 20:08:24, FC02 ,FOOD,수도권,로켓배송,일반,8,106600.0,33.1,49.1,155.0,PartnerC,0,0
OD102286,2026-04-09 14:29:00,2026-04-10 14:29:00,2026-04-09 15:46:36,2026-04-10 10:19:41,FC04,식품,호남권,로켓배송,일반,3,85700.0,55.4,22.2,138.2,CLS,0,0
OD100482,2026-03-28 06:08:00,2026-03-29 06:08:00,2026-03-28 06:55:18,2026-03-29 00:29:35,FC01,생활용품,호남권,로켓배송,와우회원,2,67000.0,33.1,14.2,144.7,CLS,0,0
OD102127,2026-02-19 19:34:00,2026-02-20 19:34:00,2026-02-19 20:03:12,2026-02-20 12:42:02,FC04,식품,수도권,로켓배송,일반,3,48200.0,21.6,7.6,21.8,CLS,0,0
OD102897,2026-02-02 18:39:00,2026-02-04 18:39:00,2026-02-02 19:00:12,2026-02-04 00:14:10,FC03,생활용품,수도권,일반배송,일반,2,43000.0,9.1,12.1,41.2,CLS,0,0
OD105089,2026-03-08 18:37:00,2026-03-09 18:37:00,2026-03-08 19:03:42,2026-03-09 13:40:26,FC01,생활용품,영남권,로켓배송,와우회원,1,32100.0,20.0,6.7,151.9,PartnerB,0,0
OD100578,2026-01-12 11:10:00,2026-01-13 11:10:00,2026-01-12 11:35:48,2026-01-13 04:19:25,FC01,식품,수도권,로켓배송,일반,3,25200.0,19.3,6.5,47.3,CLS,0,0
OD104577,2026-01-05 18:58:00,2026-01-06 06:58:00,2026-01-05 19:24:00,2026-01-06 00:42:45,FC02,생활용품,수도권,새벽배송,와우회원,3,32600.0,8.9,17.1,50.5,CLS,0,0
OD100219,2026-03-01 19:29:00,2026-03-02 19:29:00,2026-03-01 20:00:42,2026-03-02 09:27:38,FC05,식품,수도권,로켓배송,와우회원,3,38400.0,11.4,20.3,49.3,CLS,0,0
OD104183,2026-04-15 16:04:00,2026-04-16 04:04:00,2026-04-15 16:41:42,2026-04-16 05:21:57,FC05,생활용품,영남권,새벽배송,일반,3,85400.0,24.1,13.6,127.5,CLS,0,0
OD100210,2026-04-05 14:55:00,2026-04-06 02:55:00,2026-04-05 15:34:54,2026-04-06 04:03:30,FC02,패션,수도권,새벽배송,일반,4,19600.0,22.6,17.3,87.9,PartnerC,0,0
OD102353,2026-01-30 14:56:00,2026-01-31 02:56:00,2026-01-30 15:30:18,2026-01-31 01:31:52,FC03,식품,수도권,새벽배송,와우회원,3,26100.0,25.9,8.4,34.1,PartnerC,0,0
OD104310,2026-01-30 07:49:00,2026-02-01 07:49:00,2026-01-30 08:28:30,2026-01-31 21:42:13,FC02,뷰티,영남권,일반배송,기업,3,86200.0,21.0,18.5,308.7,PartnerC,0,0
OD103170,2026-04-19 03:43:00,2026-04-20 03:43:00,2026-04-19 04:16:54,2026-04-19 20:00:10,FC03,반려동물,수도권,로켓배송,와우회원,3,89800.0,22.0,11.9,46.6,PartnerA,0,0
OD102056,2026-04-10 16:47:00,2026-04-12 16:47:00,2026-04-10 17:19:06,2026-04-11 22:49:40, FC02 ,뷰티,수도권,일반배송,일반,4,50700.0,21.9,10.2,92.6,PartnerB,0,0
OD103292,2026-03-31 00:39:00,2026-04-01 00:39:00,2026-03-31 00:55:30,2026-03-31 18:57:07,FC01,식품,호남권,로켓배송,일반,1,16500.0,9.4,7.1,208.4,PartnerA,0,0
OD103025,2026-02-24 16:20:00,2026-02-25 16:20:00,2026-02-24 17:12:12,2026-02-25 10:28:03, FC03 ,반려동물,충청권,로켓배송,와우회원,1,9400.0,39.6,12.6,133.9,CLS,0,0
OD102722,2026-01-21 20:40:00,2026-01-22 20:40:00,2026-01-21 21:10:42,2026-01-22 22:10:45,FC01,식품,제주권,로켓배송,와우회원,3,39200.0,16.0,14.7,237.1,PartnerA,0,0
OD100769,2026-04-19 00:21:00,2026-04-19 12:21:00,2026-04-19 01:12:36,2026-04-19 13:41:08,FC05,식품,영남권,새벽배송,일반,4,43800.0,23.7,27.9,106.1,CLS,0,0
OD100923,2026-03-09 12:15:00,2026-03-10 12:15:00,2026-03-09 13:02:42,2026-03-10 05:10:29,FC01,식품,영남권,로켓배송,와우회원,4,25400.0,20.2,27.5,184.0,CLS,0,0
OD101696,2026-03-09 18:01:00,2026-03-10 18:01:00,2026-03-09 19:06:00,2026-03-10 14:55:56,FC04,생활용품,충청권,로켓배송,일반,3,55700.0,43.5,21.5,122.5,CLS,0,0
OD104104,2026-02-14 19:00:00,2026-02-15 07:00:00,2026-02-14 19:35:36,2026-02-15 09:21:17,FC03,생활용품,수도권,새벽배송,와우회원,3,79300.0,21.9,13.7,121.2,PartnerA,0,0
OD103379,2026-03-08 04:09:00,2026-03-09 04:09:00,2026-03-08 05:08:42,2026-03-09 02:15:17,FC02,패션,호남권,로켓배송,와우회원,4,100200.0,48.3,11.4,141.6,PartnerB,1,0
OD103723,2026-03-07 20:09:00,2026-03-08 20:09:00,2026-03-07 21:04:30,2026-03-08 19:52:41,FC04,pet,강원권,로켓배송,일반,3,33800.0,13.5,42.0,172.5,CLS,1,0
OD100329,2026-02-01 17:09:00,2026-02-03 17:09:00,2026-02-01 18:09:24,2026-02-03 03:47:08,FC02,반려동물,수도권,일반배송,일반,6,72500.0,38.1,22.3,109.2,PartnerA,0,0
OD103173,2026-03-22 08:41:00,2026-03-23 08:41:00,2026-03-22 09:32:06,2026-03-23 04:04:18,FC03,식품,호남권,로켓배송,일반,5,46100.0,26.1,25.0,166.8,PartnerB,0,0
OD103925,2026-03-25 03:27:00,2026-03-25 15:27:00,2026-03-25 04:10:36,2026-03-25 15:22:31,FC02,생활용품,수도권,새벽배송,일반,4,67800.0,12.6,31.0,69.5,PartnerA,0,0
OD105058,2026-03-26 14:08:00,2026-03-27 14:08:00,2026-03-26 14:32:24,2026-03-27 04:02:10,FC03,생활용품,영남권,로켓배송,와우회원,3,60500.0,16.4,8.0,197.1,CLS,0,0
OD104117,2026-04-08 22:09:00,2026-04-10 22:09:00,2026-04-08 23:14:30,2026-04-10 07:25:35,FC05,패션,수도권,일반배송,일반,3,41000.0,51.0,14.5,68.1,PartnerB,0,0
OD103650,2026-02-15 19:49:00,2026-02-16 19:49:00,2026-02-15 20:58:54,2026-02-16 19:00:52,FC05,도서,강원권,로켓배송,와우회원,1,11000.0,46.0,23.9,316.2,CLS,0,0
OD104239,2026-04-09 12:30:00,2026-04-10 12:30:00,2026-04-09 13:29:30,2026-04-10 05:54:50,FC02,식품,수도권,로켓배송,와우회원,5,107100.0,43.6,15.9,95.4,CLS,0,0
OD103980,2026-02-24 22:43:00,2026-02-25 22:43:00,2026-02-24 23:26:00,2026-02-25 19:59:19,FC05,생활용품,수도권,로켓배송,일반,5,55300.0,35.8,7.2,75.6,CLS,0,0
OD104542,2026-02-19 18:06:00,2026-02-20 18:06:00,2026-02-19 18:33:36,2026-02-20 11:40:32,FC03,생활용품,강원권,로켓배송,일반,4,21400.0,14.8,12.8,176.9,CLS,0,0
OD104404,2026-01-28 13:38:00,2026-01-30 13:38:00,2026-01-28 14:07:00,2026-01-30 05:09:35,FC04,식품,수도권,일반배송,와우회원,1,41200.0,19.7,9.3,193.2,PartnerB,0,0
OD101473,2026-01-05 02:14:00,2026-01-06 02:14:00,2026-01-05 03:02:42,2026-01-05 23:04:00,FC01,생활용품,수도권,로켓배송,기업,5,73000.0,24.9,23.8,156.7,PartnerC,0,0
OD104041,2026-04-26 17:35:00,2026-04-28 17:35:00,2026-04-26 18:09:48,2026-04-28 01:12:15,FC03,생활용품,수도권,일반배송,일반,3,25100.0,17.8,17.0,69.4,CLS,0,0
OD102558,2026-01-21 14:59:00,2026-01-23 14:59:00,2026-01-21 15:15:48,2026-01-22 21:26:18,FC03,식품,수도권,일반배송,와우회원,2,7700.0,11.4,5.4,126.6,CLS,0,0
OD103960,2026-02-27 17:24:00,2026-02-28 17:24:00,2026-02-27 17:57:18,2026-02-28 14:18:53,FC04,뷰티,충청권,로켓배송,일반,3,62900.0,19.6,13.7,153.5,PartnerA,0,0
OD101800,2026-04-09 21:24:00,2026-04-10 21:24:00,2026-04-09 22:00:18,2026-04-10 14:37:57,FC01,생활용품,충청권,로켓배송,일반,3,58100.0,26.8,9.5,121.3,PartnerA,0,0
OD105030,2026-02-10 20:28:00,2026-02-12 20:28:00,2026-02-10 20:58:48,2026-02-12 07:02:44,FC03,생활용품,영남권,일반배송,일반,3,35100.0,21.3,9.5,224.2,PartnerB,0,0
OD102151,2026-01-11 21:28:00,2026-01-12 09:28:00,2026-01-11 22:40:36,2026-01-12 14:00:52,FC02,패션,영남권,새벽배송,일반,7,61500.0,41.4,31.2,141.8,PartnerA,1,0
OD105151,2026-02-21 09:55:00,2026-02-22 09:55:00,2026-02-21 10:27:36,2026-02-22 03:08:02,FC03,식품,수도권,로켓배송,와우회원,3,17500.0,20.9,11.7,128.4,PartnerA,0,0
OD101886,2026-04-05 10:39:00,2026-04-06 10:39:00,2026-04-05 11:18:30,2026-04-06 05:37:11,FC05,도서,수도권,로켓배송,일반,1,18500.0,32.0,7.5,178.8,PartnerA,0,0
OD101881,2026-02-27 08:23:00,2026-03-01 08:23:00,2026-02-27 09:16:48,2026-02-28 18:24:53,FC01,전자기기,영남권,일반배송,기업,1,282000.0,49.7,4.1,153.6,PartnerB,0,0
OD101810,2026-01-23 17:21:00,2026-01-24 17:21:00,2026-01-23 18:22:54,2026-01-24 15:39:42,FC02,식품,영남권,로켓배송,일반,1,22100.0,37.7,24.2,209.6,CLS,0,0
OD100507,2026-03-06 17:05:00,2026-03-07 17:05:00,2026-03-06 17:40:12,2026-03-07 12:06:54,FC01,패션,영남권,로켓배송,일반,2,36700.0,18.7,16.5,125.7,PartnerA,0,0
OD101973,2026-02-25 23:52:00,2026-02-26 11:52:00,2026-02-26 00:14:54,2026-02-26 13:30:16,FC01,생활용품,수도권,새벽배송,일반,2,49900.0,12.6,10.3,158.9,CLS,0,0
OD103846,2026-02-03 18:48:00,2026-02-04 18:48:00,2026-02-03 19:21:00,2026-02-04 15:51:00,FC01,생활용품,수도권,로켓배송,일반,3,32000.0,20.3,12.7,206.9,PartnerB,0,0
OD103126,2026-03-03 17:46:00,2026-03-04 05:46:00,2026-03-03 18:22:48,2026-03-04 07:08:02,FC03,전자기기,호남권,새벽배송,일반,1,80900.0,16.1,20.7,121.1,CLS,0,1
OD103738,2026-04-20 18:40:00,2026-04-21 06:40:00,2026-04-20 19:21:42,2026-04-21 07:13:42,FC04,도서,강원권,새벽배송,와우회원,5,22300.0,25.5,16.2,291.4,CLS,0,0
OD101529,2026-01-15 23:11:00,2026-01-16 23:11:00,2026-01-15 23:57:00,2026-01-16 13:32:52,FC04,뷰티,수도권,로켓배송,기업,2,"₩153,400",29.3,16.7,83.3,CLS,0,0
OD103605,2026-02-16 20:49:00,2026-02-17 20:49:00,2026-02-16 21:53:36,2026-02-17 18:26:08,FC04,도서,강원권,로켓배송,일반,6,76700.0,23.9,40.7,154.1,CLS,0,0
OD102427,2026-04-29 17:43:00,2026-04-30 05:43:00,2026-04-29 18:49:48,2026-04-30 07:15:38,FC04,식품,수도권,새벽배송,일반,3,23100.0,53.2,13.6,74.3,CLS,1,0
OD102975,2026-02-25 18:53:00,2026-02-26 18:53:00,2026-02-25 19:29:36,2026-02-26 14:00:37,FC04,식품,수도권,로켓배송,와우회원,2,38200.0,26.0,10.6,60.8,CLS,0,0
OD102483,2026-02-02 09:32:00,2026-02-03 09:32:00,2026-02-02 10:08:18,2026-02-03 04:10:10,FC05,생활용품,수도권,로켓배송,일반,1,23500.0,22.4,13.9,84.1,PartnerA,0,0
OD100727,2026-04-06 21:07:00,2026-04-07 09:07:00,2026-04-06 22:06:36,2026-04-07 05:28:38,FC02,식품,수도권,새벽배송,일반,6,29600.0,42.3,17.3,49.7,PartnerA,0,0
OD102527,2026-04-30 19:44:00,2026-05-01 19:44:00,2026-04-30 20:11:30,2026-05-01 16:47:43,FC02,반려동물,호남권,로켓배송,일반,4,49600.0,15.1,12.4,131.0,CLS,0,1
OD101556,2026-03-17 10:33:00,2026-03-18 10:33:00,2026-03-17 11:31:24,2026-03-18 03:45:05,FC01,생활용품,호남권,로켓배송,와우회원,2,50300.0,38.4,20.0,135.5,PartnerC,0,0
OD102341,2026-02-04 20:33:00,2026-02-05 20:33:00,2026-02-04 21:15:36,2026-02-05 14:50:48,FC02,패션,영남권,로켓배송,와우회원,5,186800.0,26.4,16.2,187.3,CLS,0,0
OD101733,2026-01-01 06:57:00,2026-01-02 06:57:00,2026-01-01 07:41:30,2026-01-02 01:55:02,FC04,생활용품,수도권,로켓배송,와우회원,4,43300.0,30.9,13.6,78.1,CLS,0,0
OD100585,2026-02-22 15:15:00,2026-02-23 15:15:00,2026-02-22 15:32:54,2026-02-23 04:26:43,FC01,패션,수도권,로켓배송,일반,2,68400.0,13.9,4.0,22.2,PartnerB,0,0
OD101496,2026-04-26 12:22:00,2026-04-27 12:22:00,2026-04-26 12:50:54,2026-04-27 06:58:45,FC01,뷰티,호남권,로켓배송,일반,1,30400.0,23.3,5.6,144.6,CLS,0,0
OD104765,2026-01-22 05:25:00,2026-01-24 05:25:00,2026-01-22 05:52:00,2026-01-23 10:57:45,FC02,뷰티,수도권,일반배송,와우회원,3,76600.0,18.8,8.2,16.3,PartnerA,0,0
OD102749,2026-04-18 13:17:00,2026-04-19 13:17:00,2026-04-18 14:00:42,2026-04-19 07:58:15,FC02,패션,호남권,로켓배송,와우회원,1,72600.0,38.3,5.4,123.5,CLS,0,0
OD102874,2026-01-20 16:38:00,2026-01-21 04:38:00,2026-01-20 17:26:48,2026-01-21 04:12:44,FC01,식품,영남권,새벽배송,와우회원,3,39500.0,33.1,15.7,183.7,CLS,0,0
OD100343,2026-02-08 18:44:00,2026-02-10 18:44:00,2026-02-08 19:47:00,2026-02-10 02:58:00,FC05,생활용품,수도권,일반배송,일반,3,61800.0,46.5,16.5,165.6,CLS,0,0
OD102631,2026-01-20 20:15:00,2026-01-22 20:15:00,2026-01-20 20:54:12,2026-01-22 04:02:46,FC05,전자기기,충청권,일반배송,와우회원,2,86500.0,24.7,14.5,124.8,CLS,0,0
OD104232,2026-03-19 21:27:00,2026-03-20 21:27:00,2026-03-19 22:16:30,2026-03-20 15:08:30,FC02,생활용품,수도권,로켓배송,와우회원,8,62300.0,33.9,15.6,26.9,PartnerC,0,0
OD102038,2026-03-04 19:55:00,2026-03-05 19:55:00,2026-03-04 20:12:06,2026-03-05 14:09:55,FC03,생활용품,수도권,로켓배송,와우회원,2,88500.0,10.8,6.3,77.9,PartnerB,0,0
OD102624,2026-03-09 15:25:00,2026-03-10 03:25:00,2026-03-09 14:18:00,2026-03-10 04:31:34,FC03,식품,영남권,새벽배송,와우회원,3,38400.0,18.3,11.8,128.7,PartnerA,0,0
OD103784,2026-01-06 11:50:00,2026-01-08 11:50:00,2026-01-06 12:21:18,2026-01-07 19:42:58,FC04,생활용품,호남권,일반배송,기업,2,124900.0,26.3,,116.9,CLS,0,0
OD103214,2026-03-06 04:43:00,2026-03-08 04:43:00,2026-03-06 05:52:30,2026-03-07 17:24:15,FC04,도서,충청권,일반배송,일반,5,32200.0,55.6,13.9,120.6,CLS,0,0
OD105131,2026-03-02 12:16:00,2026-03-04 12:16:00,2026-03-02 12:53:00,2026-03-03 18:50:34,FC02,패션,충청권,일반배송,와우회원,3,66900.0,18.2,18.8,98.5,CLS,0,0
OD104133,2026-03-12 16:28:00,2026-03-14 16:28:00,2026-03-12 17:03:18,2026-03-13 22:36:17,FC05,식품,수도권,일반배송,일반,5,68100.0,14.8,20.5,166.8,CLS,0,0
OD101894,2026-02-28 11:55:00,2026-02-28 23:55:00,2026-02-28 12:54:30,2026-03-01 00:02:34,FC03,뷰티,수도권,새벽배송,와우회원,2,46000.0,34.7,24.8,30.1,CLS,0,0
OD101139,2026-04-25 19:57:00,2026-04-26 19:57:00,2026-04-25 20:24:54,2026-04-26 10:52:25,FC01,식품,수도권,로켓배송,일반,2,0,20.9,7.0,43.4,CLS,0,0
OD100472,2026-01-24 12:54:00,2026-01-26 12:54:00,2026-01-24 13:53:12,2026-01-25 19:51:44, FC04 ,생활용품,수도권,일반배송,와우회원,3,52400.0,43.4,15.8,101.9,CLS,0,0
OD104165,2026-03-17 16:31:00,2026-03-18 04:31:00,2026-03-17 17:00:36,2026-03-18 05:49:27,FC05,생활용품,호남권,새벽배송,일반,3,62900.0,18.4,11.2,138.3,PartnerB,0,0
OD102046,2026-02-28 18:51:00,2026-03-01 18:51:00,2026-02-28 19:23:18,2026-03-01 15:23:09,FC03,식품,호남권,로켓배송,일반,2,17500.0,10.6,21.7,147.8,CLS,0,0
OD101102,2026-03-23 08:36:00,2026-03-23 20:36:00,2026-03-23 09:14:48,2026-03-23 21:58:25,FC01,생활용품,충청권,새벽배송,와우회원,4,67100.0,24.8,14.0,173.4,CLS,0,0
OD100969,2026-01-07 17:10:00,2026-01-09 17:10:00,2026-01-07 18:17:54,2026-01-09 06:54:35,FC05,식품,영남권,일반배송,일반,3,90200.0,52.1,15.8,204.3,PartnerA,1,0
OD102933,2026-02-08 21:52:00,2026-02-10 21:52:00,2026-02-08 22:43:06,2026-02-10 08:42:32,FC03,생활용품,충청권,일반배송,일반,3,23200.0,20.1,31.0,91.7,CLS,0,0
OD103087,2026-03-10 18:41:00,2026-03-11 18:41:00,2026-03-10 20:09:18,2026-03-11 13:16:05,FC03,반려동물,제주권,로켓배송,일반,6,50000.0,57.9,30.4,287.3,PartnerC,0,0
OD100345,2026-02-09 15:34:00,2026-02-10 15:34:00,2026-02-09 16:03:12,2026-02-10 08:50:15,FC05,식품,수도권,로켓배송,기업,4,88400.0,18.0,11.2,310.1,CLS,0,0
OD103070,2026-03-04 02:10:00,2026-03-05 02:10:00,2026-03-04 02:56:42,2026-03-04 21:51:53,FC02,패션,영남권,로켓배송,기업,2,119000.0,29.1,17.6,154.2,PartnerA,1,0
OD101517,2026-04-29 07:28:00,2026-04-30 07:28:00,2026-04-29 08:05:06,2026-04-30 02:39:39,FC03,생활용품,영남권,로켓배송,일반,4,63000.0,29.3,7.8,141.2,CLS,0,0
OD100368,2026-01-29 15:16:00,2026-01-30 15:16:00,2026-01-29 16:21:06,2026-01-30 09:53:57,FC04,뷰티,수도권,로켓배송,일반,5,115700.0,51.0,14.1,143.7,CLS,0,0
OD100732,2026-03-17 21:49:00,2026-03-18 09:49:00,2026-03-17 22:15:30,2026-03-18 08:31:37,FC03,식품,수도권,새벽배송,와우회원,3,53300.0,14.8,11.7,61.9,CLS,0,0
OD103068,2026-01-06 19:04:00,2026-01-07 07:04:00,2026-01-06 20:09:30,2026-01-07 08:56:00,FC04,패션,수도권,새벽배송,일반,3,56000.0,32.5,33.0,150.6,PartnerB,1,0
OD100084,2026-04-14 04:39:00,2026-04-15 04:39:00,2026-04-14 04:55:54,2026-04-14 21:47:03,FC02,식품,수도권,로켓배송,와우회원,2,72300.0,7.0,9.9,75.4,CLS,0,0
OD104296,2026-01-22 16:10:00,2026-01-24 16:10:00,2026-01-22 16:42:06,2026-01-23 22:39:52,FC05,뷰티,수도권,일반배송,와우회원,6,77500.0,24.3,7.8,113.0,CLS,0,0
OD104256,2026-03-28 18:44:00,2026-03-29 18:44:00,2026-03-28 19:48:00,2026-03-29 13:45:09,FC02,뷰티,영남권,로켓배송,와우회원,7,41900.0,33.0,31.0,161.7,PartnerA,0,0
OD102541,2026-04-22 21:18:00,2026-04-23 09:18:00,2026-04-22 22:01:30,2026-04-23 12:53:22,FC02,생활용품,수도권,새벽배송,일반,5,69500.0,32.6,10.9,235.5,CLS,0,0
OD104426,2026-03-06 16:31:00,2026-03-07 04:31:00,2026-03-06 16:56:12,2026-03-07 07:06:01,FC03,식품,수도권,새벽배송,일반,5,53700.0,13.7,11.5,115.8,PartnerA,0,0
OD103055,2026-03-16 11:58:00,2026-03-18 11:58:00,2026-03-16 12:43:12,2026-03-17 19:53:41,FC03,패션,수도권,일반배송,일반,4,60500.0,29.8,15.4,142.0,CLS,0,0
OD101044,2026-04-09 16:59:00,2026-04-10 16:59:00,2026-04-09 17:49:24,2026-04-10 11:54:26,FC05,패션,호남권,로켓배송,와우회원,4,76000.0,37.4,13.0,191.2,PartnerA,0,0
OD101930,2026-01-13 16:53:00,2026-01-14 16:53:00,2026-01-13 17:23:30,2026-01-14 11:43:00,FC02,패션,수도권,로켓배송,일반,5,66100.0,22.4,8.1,82.1,CLS,0,0
OD102694,2026-04-04 16:10:00,2026-04-05 04:10:00,2026-04-04 16:47:42,2026-04-05 06:18:36,FC02,식품,강원권,새벽배송,와우회원,3,51000.0,15.6,22.1,161.0,CLS,0,0
OD104206,2026-03-31 15:49:00,2026-04-02 15:49:00,2026-03-31 16:21:36,2026-04-02 03:34:27,FC03,식품,호남권,일반배송,와우회원,3,24200.0,14.9,17.7,120.6,PartnerA,0,0
OD103331,2026-01-02 14:13:00,2026-01-03 14:13:00,2026-01-02 15:15:54,2026-01-03 06:18:16,FC04,도서,수도권,로켓배송,일반,3,37200.0,49.1,13.8,97.2,CLS,0,0
OD104965,2026-02-27 16:25:00,2026-02-28 04:25:00,2026-02-27 17:07:00,2026-02-28 05:08:33,FC05,식품,영남권,새벽배송,와우회원,3,69900.0,24.4,17.6,159.9,CLS,0,1
OD102496,2026-04-24 18:01:00,2026-04-25 18:01:00,2026-04-24 18:31:24,2026-04-25 11:28:15,FC03,생활용품,수도권,로켓배송,기업,7,194100.0,20.8,9.6,102.9,CLS,0,0
OD104147,2026-01-06 13:46:00,2026-01-07 13:46:00,2026-01-06 14:43:18,2026-01-07 08:57:29,FC01,생활용품,호남권,로켓배송,와우회원,7,114200.0,48.1,9.2,150.7,CLS,0,0
OD101295,2026-04-03 21:26:00,2026-04-04 21:26:00,2026-04-03 21:46:18,2026-04-04 12:03:18,FC01,반려동물,영남권,로켓배송,와우회원,2,58900.0,10.3,10.0,132.3,CLS,0,0
OD101181,2026-03-04 07:27:00,2026-03-06 07:27:00,2026-03-04 08:38:48,2026-03-05 12:12:37,FC04,생활용품,수도권,일반배송,일반,1,36900.0,59.7,12.1,86.1,CLS,0,0
OD101113,2026-01-03 21:36:00,2026-01-04 21:36:00,2026-01-03 22:09:36,2026-01-04 17:15:33, FC05 ,식품,수도권,로켓배송,일반,1,28200.0,21.4,12.2,95.9,CLS,0,0
OD101944,2026-03-31 06:23:00,2026-04-02 06:23:00,2026-03-31 07:11:54,2026-04-01 11:48:07,FC04,생활용품,호남권,일반배송,일반,4,80800.0,31.2,17.7,105.8,CLS,0,0
OD103265,2026-04-08 19:47:00,2026-04-09 19:47:00,2026-04-08 20:48:12,2026-04-09 15:59:32,FC05,반려동물,충청권,로켓배송,일반,6,43700.0,23.4,37.8,159.5,CLS,0,0
OD101103,2026-02-15 09:24:00,2026-02-15 21:24:00,2026-02-15 09:57:12,2026-02-15 21:22:39,FC01,반려동물,호남권,새벽배송,와우회원,5,100700.0,14.8,18.4,110.7,CLS,0,0
OD103011,2026-01-13 22:31:00,2026-01-14 22:31:00,2026-01-13 23:24:18,2026-01-14 15:40:18,FC05,전자기기,수도권,로켓배송,와우회원,4,301800.0,47.7,5.6,101.0,CLS,0,0
OD101474,2026-04-02 22:31:00,2026-04-03 22:31:00,2026-04-02 22:45:48,2026-04-03 12:34:58,FC01,반려동물,수도권,로켓배송,일반,1,"₩17,800",7.9,6.9,50.2,CLS,0,0
OD104273,2026-04-27 05:42:00,2026-04-28 05:42:00,2026-04-27 06:48:12,2026-04-27 20:30:19,FC04,전자기기,영남권,로켓배송,와우회원,3,82300.0,48.9,17.3,201.1,CLS,0,0
OD104856,2026-01-21 14:30:00,2026-01-22 14:30:00,2026-01-21 14:58:48,2026-01-22 10:55:29,FC04,생활용품,충청권,로켓배송,일반,3,34400.0,19.4,9.4,148.3,PartnerC,0,0
OD104999,2026-04-24 20:10:00,2026-04-26 20:10:00,2026-04-24 20:48:54,2026-04-26 03:28:52,FC03,식품,수도권,일반배송,일반,2,"₩31,400",29.7,9.2,41.1,PartnerC,1,0
OD100837,2026-01-15 17:10:00,2026-01-16 17:10:00,2026-01-15 17:53:42,2026-01-16 11:56:07,FC04,생활용품,수도권,로켓배송,일반,4,117200.0,37.1,6.6,118.7,CLS,0,0
OD100401,2026-02-27 20:46:00,2026-02-28 20:46:00,2026-02-27 21:41:24,2026-02-28 16:25:53,FC04,반려동물,수도권,로켓배송,와우회원,7,99300.0,42.1,13.3,41.8,PartnerA,0,0
OD100429,2026-04-13 12:13:00,2026-04-14 12:13:00,2026-04-13 13:03:24,2026-04-14 07:39:51,FC02,생활용품,영남권,로켓배송,와우회원,7,242600.0,25.0,25.4,307.8,CLS,0,0
OD100198,2026-04-19 20:24:00,2026-04-20 20:24:00,2026-04-19 21:13:42,2026-04-20 12:21:30,FC01,생활용품,수도권,로켓배송,일반,2,27000.0,27.9,21.8,21.3,CLS,0,0
OD101962,2026-04-09 11:28:00,2026-04-09 23:28:00,2026-04-09 12:00:00,2026-04-09 21:28:51,FC01,생활용품,수도권,새벽배송,와우회원,2,37600.0,16.0,16.0,38.4,PartnerA,0,0
OD103150,2026-01-02 21:19:00,2026-01-03 21:19:00,2026-01-02 21:56:24,2026-01-03 21:11:05,FC04,식품,제주권,로켓배송,와우회원,2,18400.0,27.4,10.0,287.2,CLS,0,0
OD100736,2026-04-07 12:35:00,2026-04-08 00:35:00,2026-04-07 12:58:12,2026-04-08 00:23:52,FC04,생활용품,강원권,새벽배송,와우회원,2,117700.0,16.1,7.1,151.6,PartnerA,0,0
OD104351,2026-01-27 18:26:00,2026-01-28 06:26:00,2026-01-27 18:57:12,2026-01-28 08:06:54,FC01,반려동물,호남권,새벽배송,일반,3,28800.0,27.8,3.4,183.3,PartnerB,0,0
OD101901,2026-03-17 19:14:00,2026-03-18 19:14:00,2026-03-17 19:57:36,2026-03-18 15:21:56,FC02,생활용품,영남권,로켓배송,일반,2,52600.0,38.3,5.3,261.9,CLS,0,0
OD104662,2026-01-02 19:45:00,2026-01-04 19:45:00,2026-01-02 20:31:12,2026-01-04 01:55:59,FC05,식품,수도권,일반배송,일반,2,90600.0,36.3,9.9,62.5,PartnerB,0,0
OD100144,2026-02-15 00:29:00,2026-02-16 00:29:00,2026-02-15 00:56:48,2026-02-15 21:56:35,FC02,생활용품,영남권,로켓배송,일반,2,22200.0,15.6,12.2,216.1,PartnerA,0,0
OD102910,2026-02-03 16:34:00,2026-02-04 04:34:00,2026-02-03 16:51:00,2026-02-04 11:17:07,FC04,패션,영남권,새벽배송,일반,1,53100.0,11.7,5.3,192.5,PartnerB,0,0
OD104969,2026-04-26 04:50:00,2026-04-27 04:50:00,2026-04-26 05:09:00,2026-04-27 02:28:31,FC01,뷰티,영남권,로켓배송,와우회원,2,96900.0,10.8,8.2,140.2,PartnerC,0,0
OD104718,2026-04-30 12:37:00,2026-05-01 12:37:00,2026-04-30 13:23:06,2026-05-01 08:18:57,FC01,전자기기,수도권,로켓배송,일반,6,184800.0,30.4,15.7,73.7,PartnerB,0,0
OD102901,2026-03-31 09:41:00,2026-04-01 09:41:00,2026-03-31 10:29:36,2026-04-01 03:44:14,FC05,도서,충청권,로켓배송,일반,3,34600.0,32.2,16.4,132.7,CLS,0,0
OD104915,2026-03-13 10:17:00,2026-03-14 10:17:00,2026-03-13 10:52:00,2026-03-14 11:42:02,FC02,생활용품,강원권,로켓배송,일반,4,57200.0,16.8,18.2,342.5,CLS,0,0
