order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD100094,2026-02-07 16:28:00,2026-02-08 16:28:00,2026-02-07 17:29:36,2026-02-08 10:24:36,FC02,생활용품,수도권,로켓배송,일반,10,79800.0,43.0,18.6,57.2,CLS,0,0
OD101987,2026-02-27 12:04:00,2026-02-28 00:04:00,2026-02-27 13:00:12,2026-02-28 07:02:25,FC04,도서,영남권,새벽배송,일반,3,12300.0,36.2,20.0,156.0,CLS,0,0
OD100712,2026-02-25 20:11:00,2026-02-26 20:11:00,2026-02-25 20:53:54,2026-02-26 17:51:00,FC03,패션,수도권,로켓배송,일반,4,37100.0,28.4,14.5,82.5,CLS,0,0
OD104947,2026-02-14 20:32:00,2026-02-15 20:32:00,2026-02-14 21:01:00,2026-02-15 17:14:07,FC02,반려동물,영남권,로켓배송,와우회원,4,211300.0,23.9,5.1,128.1,PartnerC,0,0
OD100949,2026-02-24 16:50:00,2026-02-25 16:50:00,2026-02-24 17:19:00,2026-02-25 07:49:20,FC01,식품,충청권,로켓배송,와우회원,2,31200.0,17.7,11.3,69.1,CLS,0,0
OD103099,2026-02-28 02:12:00,2026-02-28 14:12:00,2026-02-28 03:01:54,2026-02-28 17:01:12,FC01,도서,수도권,새벽배송,와우회원,3,30100.0,36.9,13.0,82.9,CLS,0,0
OD103377,2026-02-14 09:17:00,2026-02-14 21:17:00,2026-02-14 09:48:24,2026-02-14 22:54:21,FC02,생활용품,수도권,새벽배송,와우회원,3,43900.0,25.1,6.3,82.2,CLS,0,0
OD101940,2026-02-27 13:27:00,2026-02-28 13:27:00,2026-02-27 14:08:12,2026-02-28 06:13:41,FC02,생활용품,수도권,로켓배송,일반,2,25900.0,35.3,5.9,66.1,CLS,0,0
OD103078,2026-02-05 06:37:00,2026-02-05 18:37:00,2026-02-05 07:04:06,2026-02-05 21:20:47,FC03,패션,영남권,새벽배송,일반,3,36900.0,23.0,4.1,210.0,CLS,0,0
OD100021,2026-02-14 08:07:00,2026-02-16 08:07:00,2026-02-14 09:06:06,2026-02-15 21:49:32,FC04,생활용품,수도권,일반배송,일반,3,42000.0,40.4,18.7,87.3,PartnerA,0,0
OD100055,2026-02-20 10:55:00,2026-02-22 10:55:00,2026-02-20 11:35:36,2026-02-21 22:48:19,FC01,뷰티,영남권,일반배송,일반,5,84200.0,20.3,20.3,136.1,CLS,0,0
OD104820,2026-02-19 17:32:00,2026-02-20 17:32:00,2026-02-19 18:24:42,2026-02-20 13:27:23,FC03,식품,영남권,로켓배송,와우회원,5,247800.0,44.1,8.6,212.7,CLS,0,0
OD102957,2026-02-23 18:43:00,2026-02-24 18:43:00,2026-02-23 19:18:06,2026-02-24 12:33:55,FC04,생활용품,수도권,로켓배송,와우회원,4,24100.0,18.4,16.7,114.2,CLS,0,0
OD101957,2026-02-20 07:06:00,2026-02-21 07:06:00,2026-02-20 08:08:36,2026-02-21 02:21:23,FC01,식품,수도권,로켓배송,와우회원,4,33700.0,53.4,9.2,57.4,CLS,1,0
OD103332,2026-02-21 14:41:00,2026-02-22 02:41:00,2026-02-21 15:15:18,2026-02-22 01:10:08,FC03,식품,수도권,새벽배송,일반,3,24000.0,22.2,12.1,42.4,PartnerA,0,0
OD103631,2026-02-10 18:23:00,2026-02-11 18:23:00,2026-02-10 19:31:54,2026-02-11 09:27:27,FC01,생활용품,수도권,로켓배송,일반,3,53300.0,59.1,9.8,122.5,PartnerC,0,0
OD100947,2026-02-24 19:56:00,2026-02-25 19:56:00,2026-02-24 20:36:48,2026-02-25 18:08:59,FC02, 뷰티 ,수도권,로켓배송,와우회원,4,68100.0,27.1,13.7,90.3,CLS,0,0
OD102032,2026-02-14 17:08:00,2026-02-15 05:08:00,2026-02-14 17:42:30,2026-02-15 07:20:50,FC01,패션,수도권,새벽배송,일반,2,44100.0,21.7,12.8,101.4,CLS,0,0
OD102651,2026-02-06 11:43:00,2026-02-07 11:43:00,2026-02-06 12:11:06,2026-02-07 09:00:13,FC05,전자기기,수도권,로켓배송,기업,1,74900.0,14.4,13.7,165.6,CLS,0,0
OD103516,2026-02-20 20:17:00,2026-02-21 08:17:00,2026-02-20 21:32:36,2026-02-21 14:50:56,FC02,식품,수도권,새벽배송,와우회원,11,99000.0,52.3,23.3,196.4,CLS,0,0
OD103541,2026-02-13 14:50:00,2026-02-14 14:50:00,2026-02-13 15:41:18,2026-02-14 09:41:27,FC03,생활용품,수도권,로켓배송,와우회원,3,34200.0,15.7,35.6,60.8,CLS,0,0
OD100174,2026-02-22 19:25:00,2026-02-23 07:25:00,2026-02-22 19:55:12,2026-02-23 09:09:01,FC05,패션,영남권,새벽배송,기업,4,117100.0,17.8,12.4,155.8,PartnerA,0,0
OD102468,2026-02-16 07:02:00,2026-02-17 07:02:00,2026-02-16 07:56:42,2026-02-17 02:21:21,FC01,전자기기,제주권,로켓배송,와우회원,6,64100.0,38.0,16.7,328.8,CLS,0,0
OD103255,2026-02-04 11:42:00,2026-02-05 11:42:00,2026-02-04 12:21:18,2026-02-05 08:29:08,FC03,패션,호남권,로켓배송,일반,4,87300.0,26.7,12.6,350.9,PartnerC,1,0
OD101228,2026-02-21 21:27:00,2026-02-22 21:27:00,2026-02-21 22:18:36,2026-02-22 17:47:39,FC02,생활용품,영남권,로켓배송,일반,4,27500.0,31.9,19.7,204.7,CLS,0,0
OD101842,2026-02-05 11:55:00,2026-02-06 11:55:00,2026-02-05 12:25:12,2026-02-06 03:11:32,FC04,식품,수도권,로켓배송,일반,4,41100.0,11.0,19.2,38.4,CLS,0,0
OD101537,2026-02-23 06:03:00,2026-02-24 06:03:00,2026-02-23 06:40:30,2026-02-23 23:08:49,FC02,생활용품,영남권,로켓배송,기업,6,229100.0,29.8,7.7,109.4,CLS,0,0
OD104814,2026-02-24 20:09:00,2026-02-25 20:09:00,2026-02-24 21:06:48,2026-02-25 15:47:40,FC05,식품,강원권,로켓배송,일반,7,68100.0,30.1,27.7,225.6,CLS,0,0
OD102841,2026-02-01 11:01:00,2026-02-02 11:01:00,2026-02-01 11:22:36,2026-02-02 07:46:07,FC02,반려동물,영남권,로켓배송,와우회원,2,49200.0,13.7,7.9,173.7,CLS,0,0
OD102913,2026-02-04 18:00:00,2026-02-05 06:00:00,2026-02-04 18:34:12,2026-02-05 06:51:00,FC03,생활용품,영남권,새벽배송,일반,1,41200.0,10.3,23.9,181.8,PartnerA,0,0
OD100976,2026-02-22 20:30:00,2026-02-24 20:30:00,2026-02-22 21:08:54,2026-02-24 10:36:38,FC01,식품,수도권,일반배송,일반,2,43600.0,18.6,20.3,69.1,PartnerC,0,0
OD101888,2026-02-26 13:23:00,2026-02-27 13:23:00,2026-02-26 13:55:24,2026-02-27 14:42:25,FC02,뷰티,제주권,로켓배송,일반,3,97100.0,12.9,19.5,381.7,CLS,0,0
OD104967,2026-02-02 16:48:00,2026-02-03 16:48:00,2026-02-02 17:07:30,2026-02-03 13:01:06,FC03,반려동물,강원권,로켓배송,일반,2,41600.0,16.3,3.2,153.4,CLS,0,0
OD103975,2026-02-23 06:47:00,2026-02-24 06:47:00,2026-02-23 07:05:48,2026-02-23 23:17:46,FC02,반려동물,수도권,로켓배송,와우회원,2,44500.0,14.0,4.8,166.5,CLS,0,0
OD104437,2026-02-11 06:53:00,2026-02-11 18:53:00,2026-02-11 07:22:00,2026-02-11 19:01:39,FC02,패션,영남권,새벽배송,일반,2,39900.0,18.5,10.5,118.1,PartnerA,0,0
OD104543,2026-02-02 11:22:00,2026-02-03 11:22:00,2026-02-02 12:08:24,2026-02-03 05:16:50,FC01,식품,수도권,로켓배송,일반,4,18900.0,24.4,22.0,93.8,PartnerA,0,0
OD104337,2026-02-04 06:25:00,2026-02-05 06:25:00,2026-02-04 06:53:54,2026-02-05 00:40:07,FC02,생활용품,수도권,로켓배송,일반,2,110000.0,121.75649391875064,7.4,85.9,PartnerA,0,0
OD100494,2026-02-07 19:38:00,2026-02-08 19:38:00,2026-02-07 20:41:48,2026-02-08 19:19:09,FC03,전자기기,영남권,로켓배송,일반,3,101900.0,39.0,24.8,201.3,PartnerB,0,0
OD104162,2026-02-14 18:08:00,2026-02-15 18:08:00,2026-02-14 18:51:24,2026-02-15 13:31:07,FC04,식품,충청권,로켓배송,일반,5,23100.0,28.2,15.2,194.0,PartnerA,0,0
OD104986,2026-02-08 05:35:00,2026-02-09 05:35:00,2026-02-08 06:23:18,2026-02-09 04:35:35,FC04,패션,영남권,로켓배송,일반,2,29800.0,23.1,25.2,175.4,PartnerB,0,0
OD104906,2026-02-15 21:37:00,2026-02-16 09:37:00,2026-02-15 22:29:42,,FC03,생활용품,수도권,새벽배송,와우회원,4,54700.0,31.0,21.7,79.2,CLS,0,0
OD104523,2026-02-15 10:40:00,2026-02-17 10:40:00,2026-02-15 11:22:24,2026-02-16 22:12:39,FC04,식품,충청권,일반배송,와우회원,4,39300.0,27.7,14.7,267.0,CLS,0,0
OD102123,2026-02-12 06:45:00,2026-02-12 18:45:00,2026-02-12 07:43:18,2026-02-12 17:26:47,FC03,전자기기,수도권,새벽배송,와우회원,5,277300.0,38.2,20.1,52.9,CLS,0,0
OD102174,2026-02-21 03:57:00,2026-02-21 15:57:00,2026-02-21 04:51:48,2026-02-21 13:22:28,FC01,생활용품,수도권,새벽배송,일반,5,46700.0,21.5,33.3,48.5,CLS,0,0
OD100042,2026-02-19 14:51:00,2026-02-21 14:51:00,2026-02-19 15:20:54,2026-02-21 01:02:43,FC03,전자기기,수도권,일반배송,와우회원,3,191200.0,22.9,7.0,195.4,PartnerA,0,0
OD105018,2026-02-18 17:07:00,2026-02-19 17:07:00,2026-02-18 17:48:42,2026-02-19 15:03:36,FC01,식품,충청권,로켓배송,기업,3,117600.0,19.5,22.2,153.2,CLS,0,0
OD105007,2026-02-11 00:59:00,2026-02-11 12:59:00,2026-02-11 01:47:48,2026-02-11 13:31:00,FC05,패션,수도권,새벽배송,일반,3,69100.0,26.8,22.0,65.0,PartnerB,0,0
OD104795,2026-02-20 09:42:00,2026-02-22 09:42:00,2026-02-20 10:35:48,2026-02-21 17:42:51,FC03,생활용품,수도권,일반배송,와우회원,4,75400.0,23.6,30.2,45.9,PartnerC,0,0
OD100220,2026-02-08 11:02:00,2026-02-08 23:02:00,2026-02-08 11:31:48,2026-02-08 23:56:42,FC04,패션,충청권,새벽배송,와우회원,2,29600.0,27.3,2.5,83.6,CLS,0,0
OD101743,2026-02-27 11:07:00,2026-02-27 23:07:00,2026-02-27 11:50:06,2026-02-28 04:44:04,FC04,전자기기,충청권,새벽배송,일반,3,156100.0,28.5,14.6,175.0,CLS,0,0
OD101250,2026-02-17 13:50:00,2026-02-18 13:50:00,2026-02-17 14:43:30,2026-02-18 08:28:14,FC03,식품,수도권,로켓배송,일반,4,59700.0,31.2,22.3,75.2,PartnerC,0,0
OD101326,2026-02-05 06:48:00,2026-02-07 06:48:00,2026-02-05 07:22:30,2026-02-06 13:04:56,FC01,식품,수도권,일반배송,와우회원,5,41500.0,21.8,12.7,63.9,CLS,0,0
OD101222,2026-02-22 15:11:00,2026-02-23 15:11:00,2026-02-22 15:44:36,2026-02-23 12:39:57,FC01,생활용품,영남권,로켓배송,일반,5,66300.0,24.4,9.2,190.6,CLS,0,0
OD104222,2026-02-11 12:24:00,2026-02-12 12:24:00,2026-02-11 13:17:54,2026-02-12 06:59:39,FC04,도서,호남권,로켓배송,일반,4,18300.0,38.2,15.7,151.9,CLS,0,0
OD101290,2026-02-06 11:00:00,2026-02-08 11:00:00,2026-02-06 11:45:18,2026-02-08 00:40:12,FC05,식품,영남권,일반배송,기업,5,140100.0,25.4,19.9,168.7,CLS,0,0
OD102505,2026-02-05 19:05:00,2026-02-07 19:05:00,2026-02-05 19:45:48,2026-02-07 04:07:24,FC04,패션,수도권,일반배송,일반,2,22700.0,24.5,16.3,58.5,CLS,0,0
OD103421,2026-02-24 18:41:00,2026-02-25 18:41:00,2026-02-24 19:15:42,2026-02-25 12:21:57,FC02,패션,수도권,로켓배송,일반,2,25400.0,27.8,6.9,23.7,CLS,0,1
OD100419,2026-02-10 11:25:00,2026-02-10 23:25:00,2026-02-10 11:56:00,2026-02-11 00:39:51,FC01,패션,수도권,새벽배송,와우회원,2,79700.0,6.6,24.4,190.9,CLS,0,0
OD104203,2026-02-14 12:13:00,2026-02-15 12:13:00,2026-02-14 13:09:54,2026-02-15 07:05:42,FC01,식품,수도권,로켓배송,일반,4,47700.0,43.5,13.4,71.0,CLS,1,0
OD100885,2026-02-16 15:29:00,2026-02-17 15:29:00,2026-02-16 16:00:18,2026-02-17 07:44:07,FC01,생활용품,충청권,로켓배송,일반,2,29900.0,26.6,4.7,85.9,PartnerC,0,0
OD101127,2026-02-19 16:18:00,2026-02-20 04:18:00,2026-02-19 16:59:36,2026-02-20 03:53:01,FC01,전자기기,수도권,새벽배송,와우회원,3,93600.0,30.2,11.4,92.3,CLS,0,0
OD102050,2026-02-23 17:19:00,2026-02-24 05:19:00,2026-02-23 17:58:12,2026-02-24 04:49:38,FC01,생활용품,호남권,새벽배송,와우회원,5,39400.0,27.7,11.5,148.1,PartnerA,0,0
OD104023,2026-02-19 20:55:00,2026-02-20 20:55:00,2026-02-19 21:27:24,2026-02-20 14:10:36,FC01,패션,강원권,로켓배송,일반,4,102600.0,15.7,16.7,154.9,PartnerB,0,0
OD103196,2026-02-05 16:56:00,2026-02-06 04:56:00,2026-02-05 17:43:06,2026-02-06 06:44:37,FC04,식품,충청권,새벽배송,와우회원,2,18600.0,19.2,27.9,162.0,CLS,0,0
OD102497,2026-02-09 17:31:00,2026-02-10 17:31:00,2026-02-09 18:21:30,2026-02-10 12:03:50,FC01,뷰티,충청권,로켓배송,일반,5,72300.0,33.4,17.1,164.0,CLS,0,0
OD101956,2026-02-22 14:26:00,2026-02-24 14:26:00,2026-02-22 15:09:30,2026-02-23 21:18:37,FC01,패션,수도권,일반배송,일반,3,29900.0,31.6,11.9,103.4,CLS,0,0
OD102420,2026-02-10 18:38:00,2026-02-11 18:38:00,2026-02-10 19:15:12,2026-02-11 13:42:29,FC02,생활용품,영남권,로켓배송,일반,4,46000.0,28.0,9.2,164.9,PartnerA,0,0
OD101850,2026-02-12 20:47:00,2026-02-13 08:47:00,2026-02-12 21:44:30,2026-02-13 07:41:30,FC01,생활용품,수도권,새벽배송,일반,1,20400.0,47.2,10.3,74.9,PartnerB,0,0
OD104833,2026-02-07 05:16:00,2026-02-09 05:16:00,2026-02-07 05:41:24,2026-02-08 18:51:38,FC02,식품,영남권,일반배송,일반,3,18700.0,10.9,14.5,122.0,CLS,0,0
OD101631,2026-02-26 18:17:00,2026-02-27 06:17:00,2026-02-26 18:54:18,2026-02-27 04:30:19, FC04 ,전자기기,수도권,새벽배송,일반,3,124000.0,16.8,20.5,36.8,CLS,0,0
OD102619,2026-02-25 04:52:00,2026-02-26 04:52:00,2026-02-25 05:15:42,2026-02-26 01:29:44,FC05,패션,제주권,로켓배송,와우회원,1,38700.0,12.1,11.6,286.8,CLS,0,0
OD104643,2026-02-20 05:13:00,2026-02-21 05:13:00,2026-02-20 05:39:18,2026-02-21 02:23:19,FC03, 도서 ,호남권,로켓배송,일반,2,34500.0,17.6,8.7,206.6,PartnerC,0,0
OD102618,2026-02-18 20:12:00,2026-02-19 20:12:00,2026-02-18 20:55:12,2026-02-19 14:50:00,FC01,반려동물,충청권,로켓배송,일반,3,115600.0,31.4,11.8,183.3,PartnerA,0,0
OD104321,2026-02-14 15:27:00,2026-02-15 03:27:00,2026-02-14 16:04:00,2026-02-15 05:19:45,fc01,패션,충청권,새벽배송,와우회원,4,71600.0,24.1,12.9,149.3,CLS,0,0
OD104440,2026-02-05 09:23:00,2026-02-05 21:23:00,2026-02-05 09:49:36,2026-02-05 22:11:49,FC02,생활용품,충청권,새벽배송,와우회원,2,24100.0,14.6,12.0,161.8,CLS,0,0
OD102400,2026-02-04 05:01:00,2026-02-04 17:01:00,2026-02-04 05:40:30,2026-02-04 18:21:42,FC04,생활용품,호남권,새벽배송,일반,2,76100.0,22.3,17.2,212.9,PartnerB,0,0
OD100730,2026-02-19 19:38:00,2026-02-20 07:38:00,2026-02-19 20:27:24,2026-02-20 09:03:01,FC04,생활용품,호남권,새벽배송,와우회원,3,36000.0,27.1,22.3,143.9,CLS,0,0
OD104512,2026-02-15 01:09:00,2026-02-16 01:09:00,2026-02-15 02:09:42,2026-02-15 22:05:57,FC03,식품,호남권,로켓배송,와우회원,6,42500.0,41.2,19.5,212.9,CLS,0,0
OD103767,2026-02-04 09:34:00,2026-02-04 21:34:00,2026-02-04 10:10:06,2026-02-04 22:48:41,FC01,daily,호남권,새벽배송,일반,5,102600.0,17.7,18.4,135.3,CLS,0,0
OD103190,2026-02-12 04:13:00,2026-02-14 04:13:00,2026-02-12 05:05:48,2026-02-13 11:40:55,FC04,반려동물,수도권,일반배송,기업,1,64000.0,31.3,21.5,40.9,CLS,1,0
OD102317,2026-02-17 12:59:00,2026-02-18 12:59:00,2026-02-17 13:29:42,2026-02-18 07:37:44,FC01,생활용품,호남권,로켓배송,일반,3,34900.0,24.6,6.1,145.3,CLS,0,0
OD101725,2026-02-03 06:40:00,2026-02-04 06:40:00,2026-02-03 07:42:12,2026-02-04 06:10:04,FC04,식품,호남권,로켓배송,일반,2,21400.0,35.6,26.6,113.7,PartnerA,0,0
OD100025,2026-02-02 16:45:00,2026-02-03 16:45:00,,2026-02-03 13:30:41,FC05,전자기기,수도권,로켓배송,일반,3,89300.0,25.9,19.8,79.4,PartnerC,1,0
OD103208,2026-02-23 07:40:00,2026-02-23 19:40:00,2026-02-23 08:15:36,2026-02-23 21:34:52,FC03,전자기기,강원권,새벽배송,일반,3,104300.0,29.8,5.8,234.0,CLS,0,0
OD104287,2026-02-03 15:26:00,2026-02-04 15:26:00,2026-02-03 16:09:12,2026-02-04 12:26:42,FC02,생활용품,수도권,로켓배송,일반,5,35200.0,28.7,14.5,121.5,CLS,0,0
OD104791,2026-02-10 07:13:00,2026-02-11 07:13:00,2026-02-10 07:54:06,2026-02-11 01:12:59,FC02,뷰티,제주권,로켓배송,일반,3,53900.0,31.3,9.8,339.0,PartnerB,0,0
OD104495,2026-02-03 18:36:00,2026-02-04 18:36:00,2026-02-03 19:09:36,2026-02-04 12:56:53,FC04,뷰티,호남권,로켓배송,기업,6,246600.0,17.3,16.3,165.3,CLS,0,0
OD102065,2026-02-03 21:21:00,2026-02-04 21:21:00,2026-02-03 22:23:48,2026-02-04 18:34:27,FC03,반려동물,호남권,로켓배송,와우회원,6,105700.0,43.1,19.7,106.0,CLS,0,0
OD102760,2026-02-15 15:42:00,2026-02-16 15:42:00,2026-02-15 16:16:48,2026-02-16 13:48:42,FC04,도서,제주권,로켓배송,일반,2,14900.0,14.4,20.4,282.3,CLS,0,0
OD101966,2026-02-09 20:35:00,2026-02-10 20:35:00,2026-02-09 20:55:42,2026-02-10 15:09:40,FC02,생활용품,수도권,로켓배송,기업,1,35800.0,16.5,4.2,61.3,PartnerB,0,0
OD101830,2026-02-20 12:39:00,2026-02-21 12:39:00,2026-02-20 14:01:06,2026-02-21 04:24:17,FC04,생활용품,수도권,로켓배송,일반,3,42800.0,50.8,31.3,41.3,PartnerA,0,0
OD105154,2026-02-10 16:41:00,2026-02-11 16:41:00,2026-02-10 17:12:24,2026-02-11 09:26:33,FC01,패션,강원권,로켓배송,와우회원,3,160400.0,13.9,17.5,150.5,PartnerA,0,0
OD103177,2026-02-06 16:48:00,2026-02-07 16:48:00,2026-02-06 17:08:48,2026-02-07 09:46:26,FC01,뷰티,수도권,로켓배송,일반,2,67100.0,7.0,13.8,57.5,PartnerC,0,0
OD103271,2026-02-27 17:41:00,2026-02-28 17:41:00,2026-02-27 18:07:06,2026-02-28 08:37:14,FC02,생활용품,충청권,로켓배송,일반,5,59400.0,10.9,15.2,86.7,CLS,0,0
OD103854,2026-02-27 16:08:00,2026-03-01 16:08:00,2026-02-27 17:11:12,2026-03-01 01:52:35,FC02,전자기기,충청권,일반배송,기업,2,162900.0,58.0,5.2,91.4,PartnerA,0,0
OD100509,2026-02-28 07:21:00,2026-03-01 07:21:00,2026-02-28 08:31:18,2026-03-01 04:37:08,FC04,패션,수도권,로켓배송,일반,4,67100.0,61.6,8.7,59.3,PartnerB,1,0
OD102654,2026-02-23 09:16:00,2026-02-23 21:16:00,2026-02-23 10:18:42,2026-02-23 22:39:59,FC01,도서,수도권,새벽배송,와우회원,3,36800.0,38.5,24.2,106.7,CLS,0,0
OD104674,2026-02-01 03:33:00,2026-02-02 03:33:00,2026-02-01 04:20:30,2026-02-01 20:59:37,FC02,반려동물,영남권,로켓배송,와우회원,5,38700.0,40.9,6.6,132.9,PartnerC,0,0
OD103153,2026-02-15 11:27:00,2026-02-15 23:27:00,2026-02-15 12:00:36,2026-02-16 02:57:08,FC02,도서,호남권,새벽배송,일반,4,33600.0,24.2,9.4,142.0,PartnerA,0,0
OD102037,2026-02-25 09:27:00,2026-02-26 09:27:00,2026-02-25 10:41:24,2026-02-26 12:15:52,FC05,생활용품,제주권,로켓배송,와우회원,6,176700.0,26.2,48.2,392.4,CLS,0,0
OD102360,2026-02-01 08:49:00,2026-02-03 08:49:00,2026-02-01 09:18:24,2026-02-02 13:39:23,FC02,전자기기,충청권,일반배송,와우회원,3,150900.0,16.5,12.9,126.8,CLS,0,0
OD104253,2026-02-03 20:08:00,2026-02-04 20:08:00,2026-02-03 20:56:36,2026-02-04 13:11:45,FC02,생활용품,수도권,로켓배송,와우회원,2,91500.0,43.6,5.0,81.8,CLS,0,0
OD104979,2026-02-16 12:42:00,2026-02-18 12:42:00,2026-02-16 13:08:36,2026-02-17 23:52:24,FC02,식품,영남권,일반배송,와우회원,4,45300.0,20.9,5.7,157.2,CLS,0,0
OD105126,2026-02-26 21:51:00,2026-02-27 21:51:00,2026-02-26 22:50:36,2026-02-27 19:54:54,FC01,식품,호남권,로켓배송,와우회원,3,44300.0,55.5,4.1,123.7,CLS,0,0
OD100937,2026-02-07 18:52:00,2026-02-09 18:52:00,2026-02-07 19:19:48,2026-02-09 06:41:21,FC02,반려동물,강원권,일반배송,와우회원,2,47500.0,13.5,14.3,146.2,CLS,0,0
OD102476,2026-02-03 05:29:00,2026-02-04 05:29:00,2026-02-03 06:15:36,2026-02-04 00:46:21,FC01,생활용품,호남권,로켓배송,일반,3,45200.0,31.1,15.5,135.0,CLS,0,0
OD102695,2026-02-09 12:58:00,2026-02-10 12:58:00,2026-02-09 13:37:06,2026-02-10 06:39:46,FC01,식품,영남권,로켓배송,일반,8,116400.0,21.5,17.6,188.2,PartnerA,0,0
OD104047,2026-02-25 14:13:00,2026-02-26 14:13:00,2026-02-25 15:01:54,2026-02-26 08:42:36,FC02,생활용품,호남권,로켓배송,기업,6,158600.0,34.5,14.4,160.2,PartnerB,0,0
OD100685,2026-02-21 09:52:00,2026-02-22 09:52:00,2026-02-21 10:19:12,2026-02-22 07:43:27,FC04,패션,충청권,로켓배송,일반,3,36600.0,12.6,14.6,164.0,CLS,0,0
OD101769,2026-02-16 14:24:00,2026-02-17 14:24:00,2026-02-16 14:48:12,2026-02-17 05:07:38,FC01,식품,수도권,로켓배송,일반,3,19800.0,15.3,8.9,59.5,CLS,0,0
OD100383,2026-02-08 11:52:00,2026-02-08 23:52:00,2026-02-08 12:22:00,2026-02-09 04:22:08,FC02,생활용품,제주권,새벽배송,일반,3,71800.0,23.9,6.1,284.1,CLS,0,0
OD105152,2026-02-17 18:11:00,2026-02-18 18:11:00,2026-02-17 18:59:24,2026-02-18 09:38:05,FC01,식품,수도권,로켓배송,일반,4,74300.0,31.7,16.7,29.2,CLS,0,0
OD101049,2026-02-08 08:50:00,2026-02-09 08:50:00,2026-02-08 09:36:12,2026-02-09 08:49:46,FC03,전자기기,수도권,로켓배송,와우회원,3,193100.0,30.1,16.1,139.5,PartnerB,0,0
OD102548,2026-02-08 13:08:00,2026-02-10 13:08:00,2026-02-08 13:33:36,2026-02-09 22:39:44,FC03,뷰티,영남권,일반배송,와우회원,4,119900.0,13.6,12.0,218.3,PartnerB,0,0
OD101515,2026-02-05 17:10:00,2026-02-06 17:10:00,2026-02-05 17:53:18,2026-02-06 06:41:27,FC05,뷰티,수도권,로켓배송,일반,4,82500.0,15.7,27.6,75.5,PartnerB,0,0
OD103612,2026-02-15 16:32:00,2026-02-16 16:32:00,2026-02-15 16:51:54,2026-02-16 11:08:09,FC02,생활용품,충청권,로켓배송,일반,2,29500.0,7.6,12.3,175.2,CLS,0,0
OD103896,2026-02-17 06:13:00,2026-02-17 18:13:00,2026-02-17 06:50:00,2026-02-17 19:51:40,FC04,도서,수도권,새벽배송,와우회원,6,69500.0,14.2,22.8,139.9,CLS,0,0
OD102394,2026-02-08 11:06:00,2026-02-08 23:06:00,2026-02-08 11:55:48,2026-02-09 00:57:33,FC01,반려동물,영남권,새벽배송,일반,4,136900.0,29.8,20.0,156.3,CLS,0,0
OD100687,2026-02-17 09:07:00,2026-02-17 21:07:00,2026-02-17 09:33:12,2026-02-17 20:35:34,FC01,도서,영남권,새벽배송,와우회원,2,44900.0,16.7,9.5,213.4,PartnerB,0,0
OD103879,2026-02-03 20:58:00,2026-02-04 20:58:00,2026-02-03 21:26:30,2026-02-04 09:25:41,FC02,식품,수도권,로켓배송,일반,3,50400.0,16.7,11.8,12.9,CLS,0,0
OD104585,2026-02-11 05:50:00,2026-02-12 05:50:00,2026-02-11 06:10:12,2026-02-11 20:04:37,FC02,패션,수도권,로켓배송,일반,3,95900.0,12.6,7.6,83.8,CLS,0,0
OD102962,2026-02-09 08:22:00,2026-02-10 08:22:00,2026-02-09 08:53:36,2026-02-09 23:49:55,FC03,생활용품,수도권,로켓배송,와우회원,2,25400.0,18.6,13.0,58.8,CLS,0,0
OD101834,2026-02-14 19:03:00,2026-02-15 07:03:00,2026-02-14 19:41:00,2026-02-15 06:07:02,FC02,뷰티,수도권,새벽배송,와우회원,2,51600.0,26.7,11.3,27.8,CLS,0,0
OD104118,2026-02-05 18:36:00,2026-02-07 18:36:00,2026-02-05 19:13:00,2026-02-07 04:37:40,FC01,반려동물,호남권,일반배송,일반,3,49500.0,27.4,9.6,128.0,CLS,0,0
OD103322,2026-02-02 23:35:00,2026-02-03 23:35:00,2026-02-03 00:23:30,2026-02-03 18:22:24,FC01,반려동물,충청권,로켓배송,와우회원,8,98500.0,32.1,16.4,101.6,PartnerB,0,0
OD102574,2026-02-20 21:28:00,2026-02-21 09:28:00,2026-02-20 22:32:54,2026-02-21 05:04:42,FC03,식품,수도권,새벽배송,일반,2,37000.0,61.1,3.8,42.9,CLS,0,0
OD101536,2026-02-26 14:32:00,2026-02-27 02:32:00,2026-02-26 15:00:42,2026-02-27 01:20:40,FC02,식품,강원권,새벽배송,일반,4,18400.0,16.3,12.4,154.5,CLS,0,0
OD101545,2026-02-23 19:21:00,2026-02-24 07:21:00,2026-02-23 20:00:48,2026-02-24 09:24:54,FC01,생활용품,영남권,새벽배송,와우회원,3,47600.0,29.0,10.8,129.7,CLS,1,0
OD101211,2026-02-12 12:15:00,2026-02-13 12:15:00,2026-02-12 13:00:30,2026-02-13 06:40:12,FC01,books,영남권,로켓배송,일반,3,20500.0,28.3,17.2,167.8,CLS,0,0
OD104370,2026-02-19 17:44:00,2026-02-20 17:44:00,2026-02-19 18:27:06,2026-02-20 07:54:18,FC01,식품,수도권,로켓배송,와우회원,3,103900.0,29.0,14.1,45.4,CLS,0,0
