order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD100173,2026-03-21 02:05:00,2026-03-22 02:05:00,2026-03-21 02:26:42,2026-03-22 01:41:09,FC03,패션,영남권,로켓배송,와우회원,1,38700.0,11.8,9.9,112.7,CLS,0,0
OD101249,2026-03-23 17:42:00,2026-03-24 17:42:00,2026-03-23 18:18:06,2026-03-24 13:11:28,FC04,식품,영남권,로켓배송,일반,3,31700.0,10.9,25.2,190.8,CLS,0,0
OD103814,2026-03-04 05:42:00,2026-03-05 05:42:00,2026-03-04 06:07:06,2026-03-04 20:06:19,FC02,생활용품,수도권,로켓배송,와우회원,4,166800.0,15.2,9.9,21.1,CLS,0,0
OD101245,2026-03-30 20:33:00,2026-03-31 20:33:00,2026-03-30 21:09:18,2026-03-31 12:20:19,FC02,뷰티,수도권,로켓배송,일반,2,21700.0,22.5,13.8,106.9,CLS,0,0
OD101241,2026-03-22 18:54:00,2026-03-23 18:54:00,2026-03-22 19:28:36,2026-03-23 15:16:27,FC03,전자기기,호남권,로켓배송,일반,5,228900.0,22.5,12.1,161.6,CLS,0,0
OD101354,2026-03-02 20:00:00,2026-03-03 20:00:00,2026-03-02 20:28:00,2026-03-03 19:49:48,FC02,생활용품,영남권,로켓배송,와우회원,6,74500.0,14.2,13.8,240.8,PartnerA,0,0
OD100463,2026-03-20 17:33:00,2026-03-22 17:33:00,2026-03-20 18:24:06,2026-03-21 22:40:13,FC02,반려동물,수도권,일반배송,와우회원,3,32200.0,39.6,11.5,63.1,CLS,0,0
OD101499,2026-03-22 12:29:00,2026-03-23 12:29:00,2026-03-22 12:53:48,2026-03-23 05:58:20,FC02,패션,영남권,로켓배송,일반,4,68000.0,19.3,5.5,197.3,CLS,0,0
OD100626,2026-03-02 13:55:00,2026-03-04 13:55:00,2026-03-02 14:37:54,2026-03-03 20:45:41,FC01,생활용품,수도권,일반배송,와우회원,3,28900.0,17.0,25.9,67.4,CLS,0,0
OD103125,2026-03-14 15:48:00,2026-03-16 15:48:00,2026-03-14 16:34:00,2026-03-16 02:43:27,FC02,전자기기,영남권,일반배송,와우회원,3,132200.0,37.0,9.0,169.7,PartnerB,0,0
OD102430,2026-03-10 21:28:00,2026-03-11 09:28:00,2026-03-10 21:57:30,2026-03-11 09:31:00,FC04,식품,수도권,새벽배송,와우회원,3,88800.0,11.9,17.6,149.0,CLS,0,0
OD100823,2026-03-01 09:43:00,2026-03-02 09:43:00,2026-03-01 10:41:06,2026-03-02 04:15:19,FC03,생활용품,수도권,로켓배송,일반,5,92500.0,47.7,10.4,98.1,CLS,0,0
OD102077,2026-03-29 16:10:00,2026-03-30 16:10:00,2026-03-29 17:17:36,2026-03-30 07:52:55,FC04,반려동물,수도권,로켓배송,와우회원,4,118900.0,37.8,29.8,18.1,CLS,0,0
OD104815,2026-03-08 20:15:00,2026-03-09 20:15:00,2026-03-08 20:33:00,2026-03-09 14:15:53,FC05,식품,영남권,로켓배송,일반,1,21100.0,11.7,6.3,149.6,CLS,0,0
OD101839,2026-03-09 15:52:00,2026-03-10 03:52:00,2026-03-09 16:26:36,2026-03-10 02:10:18,FC01,식품,수도권,새벽배송,와우회원,3,49600.0,21.1,13.5,59.9,PartnerB,0,0
OD103490,2026-03-03 11:46:00,2026-03-03 23:46:00,2026-03-03 12:21:06,2026-03-03 21:48:05,FC04,뷰티,호남권,새벽배송,기업,2,131300.0,24.2,10.9,141.1,PartnerB,0,0
OD104469,2026-03-27 09:31:00,2026-03-27 21:31:00,2026-03-27 10:15:54,2026-03-28 03:44:45,FC01,패션,영남권,새벽배송,일반,3,66500.0,26.7,18.2,290.1,CLS,1,0
OD105024,2026-03-08 14:31:00,2026-03-10 14:31:00,2026-03-08 15:07:00,2026-03-10 01:16:33,FC05,패션,수도권,일반배송,일반,5,83100.0,19.2,16.8,27.7,CLS,1,0
OD101341,2026-03-29 15:55:00,2026-03-30 15:55:00,2026-03-29 16:41:30,2026-03-30 09:26:21,FC02,뷰티,수도권,로켓배송,일반,2,87700.0,20.7,25.8,56.7,PartnerA,0,0
OD101443,2026-03-14 03:41:00,2026-03-15 03:41:00,2026-03-14 04:46:06,2026-03-14 21:45:37,FC02,반려동물,강원권,로켓배송,일반,4,43200.0,43.6,21.5,146.8,PartnerA,0,0
OD101752,2026-03-18 07:14:00,2026-03-19 07:14:00,2026-03-18 08:27:42,2026-03-19 03:30:28,FC03,전자기기,충청권,로켓배송,와우회원,6,316500.0,51.6,22.1,74.2,CLS,1,0
OD104159,2026-03-29 08:33:00,2026-03-30 08:33:00,2026-03-29 09:26:36,2026-03-30 05:40:15,FC03,생활용품,강원권,로켓배송,와우회원,2,50400.0,30.4,23.2,154.7,CLS,0,0
OD103887,2026-03-30 11:06:00,2026-04-01 11:06:00,2026-03-30 11:53:48,2026-03-31 22:18:37,FC03,식품,강원권,일반배송,일반,3,38400.0,38.7,9.1,159.4,CLS,0,0
OD101618,2026-03-16 19:28:00,2026-03-17 19:28:00,2026-03-16 20:03:06,2026-03-17 15:59:03,FC02,반려동물,제주권,로켓배송,일반,4,92900.0,22.7,12.4,254.0,CLS,0,0
OD104330,2026-03-08 18:36:00,2026-03-09 06:36:00,2026-03-08 19:32:06,2026-03-09 03:35:41,FC05,생활용품,호남권,새벽배송,일반,5,68200.0,30.9,25.2,95.8,CLS,0,0
OD100741,2026-03-11 12:52:00,2026-03-12 12:52:00,2026-03-11 12:02:00,2026-03-12 07:58:17,FC02,뷰티,호남권,로켓배송,일반,4,26500.0,16.6,11.7,224.3,CLS,0,0
OD103185,2026-03-04 14:20:00,2026-03-06 14:20:00,2026-03-04 14:57:24,2026-03-06 02:30:33,FC04,생활용품,수도권,일반배송,와우회원,2,27200.0,27.7,9.7,176.6,PartnerA,0,0
OD104789,2026-03-17 12:54:00,2026-03-18 12:54:00,2026-03-17 13:31:24,2026-03-18 03:13:53,FC04,반려동물,영남권,로켓배송,일반,1,40500.0,24.3,13.1,148.1,CLS,0,0
OD104357,2026-03-31 08:43:00,2026-04-01 08:43:00,2026-03-31 09:01:24,2026-04-01 06:31:48,FC01,반려동물,호남권,로켓배송,일반,2,44700.0,13.3,5.1,120.0,CLS,1,0
OD102170,2026-03-11 17:09:00,2026-03-12 17:09:00,2026-03-11 17:43:12,2026-03-12 13:55:17,FC04,반려동물,수도권,로켓배송,와우회원,3,65400.0,15.9,18.3,146.2,PartnerC,0,0
OD100137,2026-03-25 06:47:00,2026-03-26 06:47:00,2026-03-25 07:37:00,2026-03-26 02:00:15,FC02,뷰티,수도권,로켓배송,와우회원,2,63200.0,40.5,9.5,89.3,CLS,0,0
OD102977,2026-03-20 06:43:00,2026-03-20 18:43:00,2026-03-20 07:39:06,2026-03-20 19:36:22,FC02,생활용품,호남권,새벽배송,기업,3,108100.0,47.4,8.7,133.6,PartnerA,0,0
OD104518,2026-03-29 14:35:00,2026-03-31 14:35:00,,2026-03-31 04:12:23,FC01,식품,충청권,일반배송,일반,3,74400.0,26.9,21.7,95.2,,0,0
OD102950,2026-03-29 11:25:00,2026-03-30 11:25:00,2026-03-29 12:31:36,2026-03-30 10:52:23,FC04,전자기기,영남권,로켓배송,와우회원,2,93800.0,28.9,37.7,196.7,CLS,0,0
OD102168,2026-03-02 00:52:00,2026-03-02 12:52:00,2026-03-02 01:29:36,2026-03-02 15:30:52,FC03,식품,수도권,새벽배송,와우회원,3,28200.0,20.6,17.0,77.3,CLS,0,0
OD102793,2026-03-28 12:59:00,2026-03-30 12:59:00,2026-03-28 13:39:36,2026-03-30 01:51:24,FC03,전자기기,수도권,일반배송,일반,4,70000.0,22.8,17.8,151.3,PartnerC,0,0
OD100996,2026-03-29 14:48:00,2026-03-30 02:48:00,2026-03-29 15:17:18,2026-03-30 02:35:18,FC01,전자기기,충청권,새벽배송,일반,3,82900.0,18.6,10.7,121.8,CLS,0,0
OD101928,2026-03-20 05:44:00,2026-03-21 05:44:00,2026-03-20 06:12:00,2026-03-20 22:07:34,FC02,생활용품,영남권,로켓배송,와우회원,2,24300.0,17.4,10.6,138.5,CLS,0,0
OD100332,2026-03-04 23:29:00,2026-03-05 23:29:00,2026-03-04 23:59:42,2026-03-05 17:19:55,FC02,전자기기,호남권,로켓배송,와우회원,4,144900.0,21.4,9.3,113.8,PartnerB,0,0
OD101903,2026-03-06 01:14:00,2026-03-07 01:14:00,2026-03-06 01:53:30,2026-03-06 22:12:29,FC02,식품,수도권,로켓배송,기업,1,30400.0,24.8,14.7,100.8,PartnerA,0,0
OD104634,2026-03-01 16:26:00,2026-03-02 16:26:00,2026-03-01 17:12:24,2026-03-02 10:09:39,FC02,도서,수도권,로켓배송,와우회원,2,34500.0,26.2,20.2,116.0,PartnerA,0,0
OD101925,2026-03-26 09:37:00,2026-03-28 09:37:00,2026-03-26 10:00:00,2026-03-27 16:26:15,FC03,생활용품,수도권,일반배송,일반,2,48000.0,8.2,14.8,27.0,PartnerA,0,0
OD104050,2026-03-07 19:19:00,2026-03-08 19:19:00,2026-03-07 20:12:24,2026-03-08 14:38:53,FC05,식품,수도권,로켓배송,일반,4,27700.0,41.4,12.0,143.8,CLS,0,0
OD103006,2026-03-11 17:21:00,2026-03-12 17:21:00,2026-03-11 18:23:42,2026-03-12 16:46:27,FC03,생활용품,영남권,로켓배송,와우회원,6,109700.0,54.3,8.4,127.1,PartnerB,1,0
OD103912,2026-03-07 16:33:00,2026-03-08 16:33:00,2026-03-07 17:07:00,2026-03-08 08:55:35,FC04,도서,강원권,로켓배송,일반,2,19800.0,20.1,13.9,140.4,CLS,0,0
OD102101,2026-03-15 01:10:00,2026-03-15 13:10:00,2026-03-15 01:58:54,2026-03-15 14:10:13,FC01,식품,수도권,새벽배송,와우회원,4,131000.0,41.4,7.5,30.5,PartnerC,0,0
OD103622,2026-03-28 19:13:00,2026-03-29 07:13:00,2026-03-28 20:12:48,2026-03-29 11:04:44,FC02,뷰티,강원권,새벽배송,일반,3,37400.0,30.6,29.2,153.1,CLS,0,0
OD104415,2026-03-02 18:10:00,2026-03-03 18:10:00,2026-03-02 19:44:24,2026-03-03 06:55:01,FC04,생활용품,수도권,로켓배송,일반,6,32500.0,83.7,10.7,69.0,CLS,0,0
OD103174,2026-03-09 14:42:00,2026-03-11 14:42:00,2026-03-09 15:39:54,2026-03-10 22:12:46,FC04,패션,수도권,일반배송,일반,4,272200.0,44.1,13.8,68.4,CLS,0,0
OD103787,2026-03-29 04:49:00,2026-03-29 16:49:00,2026-03-29 05:32:00,2026-03-29 23:30:13,FC01,도서,호남권,새벽배송,와우회원,3,24000.0,33.5,9.5,220.0,CLS,0,0
OD104369,2026-03-26 09:07:00,2026-03-28 09:07:00,2026-03-26 10:04:24,2026-03-27 20:04:22,FC04,전자기기,호남권,일반배송,일반,5,105900.0,42.5,14.9,114.1,CLS,0,0
OD102107,2026-03-26 18:37:00,2026-03-27 18:37:00,2026-03-26 19:06:48,2026-03-27 11:31:03,FC01,패션,호남권,로켓배송,와우회원,3,40300.0,22.0,7.8,131.5,CLS,0,0
OD101841,2026-03-15 17:26:00,2026-03-16 05:26:00,2026-03-15 17:50:30,2026-03-16 11:04:53,FC03,생활용품,영남권,새벽배송,일반,1,29000.0,15.7,8.8,226.1,CLS,0,0
OD102124,2026-03-18 13:52:00,2026-03-19 01:52:00,2026-03-18 14:57:36,2026-03-19 08:05:51,FC05,식품,호남권,새벽배송,일반,3,34900.0,48.7,16.9,179.6,PartnerB,0,0
OD104697,2026-03-06 06:48:00,2026-03-06 18:48:00,2026-03-06 07:31:24,2026-03-06 22:32:23,FC02,식품,수도권,새벽배송,일반,1,38800.0,34.3,9.1,56.2,PartnerB,0,0
OD101588,2026-03-17 07:48:00,2026-03-18 07:48:00,2026-03-17 08:24:18,2026-03-18 10:52:48,FC02,반려동물,제주권,로켓배송,일반,3,33400.0,16.4,,285.4,PartnerC,0,0
OD101285,2026-03-18 08:42:00,2026-03-19 08:42:00,2026-03-18 09:06:06,2026-03-18 23:44:48,FC01,생활용품,수도권,로켓배송,일반,1,16800.0,17.9,6.2,27.2,CLS,0,0
OD104157,2026-03-13 19:06:00,2026-03-14 19:06:00,2026-03-13 20:14:36,2026-03-14 13:22:15,FC05,뷰티,충청권,로켓배송,와우회원,2,16900.0,47.6,21.0,87.8,PartnerB,0,0
OD104846,2026-03-02 09:33:00,2026-03-03 09:33:00,2026-03-02 10:02:12,2026-03-03 02:54:10,FC01,식품,호남권,로켓배송,와우회원,4,45600.0,20.8,8.4,257.9,PartnerB,0,0
OD100425,2026-03-14 13:41:00,2026-03-15 13:41:00,2026-03-14 14:11:12,2026-03-15 12:24:53,FC02,식품,수도권,로켓배송,와우회원,5,33200.0,16.3,13.9,134.6,PartnerC,0,0
OD101840,2026-03-31 03:02:00,2026-03-31 15:02:00,2026-03-31 03:43:00,2026-03-31 19:57:33,FC01,전자기기,호남권,새벽배송,와우회원,3,99100.0,29.8,11.2,294.4,PartnerB,0,0
OD103595,2026-03-29 20:51:00,2026-03-30 08:51:00,2026-03-29 21:51:30,2026-03-30 06:28:47,FC04,electronics,강원권,새벽배송,와우회원,3,230500.0,42.3,18.2,219.4,CLS,0,0
OD102003,2026-03-08 18:18:00,2026-03-09 18:18:00,2026-03-08 18:53:42,2026-03-09 14:22:55,FC02,반려동물,호남권,로켓배송,일반,3,54700.0,16.0,19.7,178.5,PartnerA,0,0
OD100002,2026-03-28 06:16:00,2026-03-29 06:16:00,2026-03-28 07:19:54,2026-03-29 04:12:05,FC04,반려동물,호남권,로켓배송,기업,5,158800.0,46.1,17.8,166.0,CLS,0,0
OD101066,2026-03-21 04:45:00,2026-03-22 04:45:00,2026-03-21 05:20:24,2026-03-21 21:29:50,FC01,뷰티,영남권,로켓배송,와우회원,4,52200.0,22.9,12.5,129.5,CLS,0,0
OD101357,2026-03-07 22:42:00,2026-03-09 22:42:00,2026-03-07 23:16:18,2026-03-09 08:58:38,FC05,식품,영남권,일반배송,와우회원,2,32800.0,19.3,15.0,166.1,CLS,0,0
OD105063,2026-03-25 00:27:00,2026-03-27 00:27:00,2026-03-25 01:10:12,2026-03-26 15:11:37,FC05,생활용품,영남권,일반배송,와우회원,3,45500.0,36.5,6.7,187.9,CLS,0,0
OD104309,2026-03-29 06:53:00,2026-03-29 18:53:00,2026-03-29 07:15:00,2026-03-29 22:32:45,FC02,뷰티,호남권,새벽배송,와우회원,2,44400.0,17.0,5.0,156.6,PartnerA,0,0
OD104200,2026-03-31 17:34:00,2026-04-01 17:34:00,2026-03-31 18:16:42,2026-04-01 14:45:58,FC01,뷰티,수도권,로켓배송,와우회원,4,87400.0,21.9,20.8,152.4,CLS,0,0
OD101628,2026-03-30 19:40:00,2026-03-31 19:40:00,2026-03-30 20:05:12,2026-03-31 11:21:44,FC04,반려동물,충청권,로켓배송,일반,2,77800.0,17.7,7.5,109.0,PartnerA,0,0
OD102488,2026-03-01 05:02:00,2026-03-02 05:02:00,2026-03-01 05:47:30,2026-03-02 00:04:54,FC02,생활용품,영남권,로켓배송,일반,4,29300.0,18.1,27.4,177.2,CLS,0,0
OD100530,2026-03-06 06:57:00,2026-03-07 06:57:00,2026-03-06 07:25:48,,FC01,패션,영남권,로켓배송,일반,1,46700.0,18.7,10.1,126.4,CLS,0,0
OD104970,2026-03-16 06:27:00,2026-03-17 06:27:00,2026-03-16 07:01:24,2026-03-17 00:25:17,FC01,생활용품,충청권,로켓배송,기업,3,50400.0,25.5,8.9,65.4,CLS,0,0
OD102024,2026-03-21 21:24:00,2026-03-22 21:24:00,2026-03-21 21:51:30,2026-03-22 15:40:34,FC01,패션,수도권,로켓배송,와우회원,3,45400.0,20.9,6.6,61.3,CLS,0,0
OD100592,2026-03-27 20:47:00,2026-03-28 08:47:00,2026-03-27 21:42:36,2026-03-28 16:00:36,FC02,반려동물,영남권,새벽배송,일반,2,38200.0,25.7,29.9,281.0,CLS,0,0
OD101993,2026-03-14 20:49:00,2026-03-15 08:49:00,2026-03-14 21:41:00,2026-03-15 09:25:01,FC02,식품,수도권,새벽배송,일반,4,39300.0,42.8,9.2,47.6,PartnerA,0,0
OD103990,2026-03-13 11:17:00,2026-03-14 11:17:00,2026-03-13 12:11:48,2026-03-14 06:23:50,FC04,식품,수도권,로켓배송,일반,2,24200.0,27.5,27.3,184.6,CLS,0,0
OD101572,2026-03-30 08:00:00,2026-03-31 08:00:00,2026-03-30 08:41:36,2026-03-31 02:32:08,FC04,식품,영남권,로켓배송,와우회원,1,16400.0,13.0,28.6,214.0,CLS,0,0
OD102949,2026-03-03 07:55:00,2026-03-05 07:55:00,2026-03-03 08:56:42,2026-03-04 17:17:34,FC02,전자기기,수도권,일반배송,일반,5,179700.0,46.8,14.9,40.7,PartnerB,0,0
OD101715,2026-03-07 17:05:00,2026-03-08 05:05:00,2026-03-07 18:04:12,2026-03-08 08:48:39,FC01,식품,충청권,새벽배송,와우회원,6,40600.0,36.4,22.8,166.3,PartnerA,0,0
OD102979,2026-03-06 16:19:00,2026-03-08 16:19:00,2026-03-06 17:13:30,2026-03-07 23:19:01,FC05,식품,수도권,일반배송,일반,1,18400.0,23.7,,23.6,PartnerA,0,0
OD101190,2026-03-23 12:18:00,2026-03-24 12:18:00,2026-03-23 12:57:48,2026-03-24 07:46:43,FC04,식품,영남권,로켓배송,와우회원,4,39700.0,29.1,10.7,194.1,CLS,0,0
OD101943,2026-03-18 07:09:00,2026-03-19 07:09:00,2026-03-18 07:40:12,2026-03-19 01:55:24,FC03,생활용품,호남권,로켓배송,기업,3,76400.0,25.1,6.1,159.6,CLS,0,0
OD104417,2026-03-22 13:11:00,2026-03-24 13:11:00,2026-03-22 13:36:06,2026-03-23 21:02:26,FC01,전자기기,수도권,일반배송,일반,2,122800.0,15.5,9.6,60.2,CLS,0,0
OD101169,2026-03-20 12:11:00,2026-03-22 12:11:00,2026-03-20 12:42:00,2026-03-21 21:18:26,FC02,생활용품,강원권,일반배송,와우회원,4,41100.0,14.3,16.7,158.5,PartnerB,0,0
OD101109,2026-03-08 20:40:00,2026-03-09 20:40:00,2026-03-08 21:26:36,2026-03-09 14:09:09,FC04,식품,영남권,로켓배송,와우회원,3,32100.0,37.2,9.4,112.9,PartnerC,0,0
OD101737,2026-03-21 12:39:00,2026-03-22 00:39:00,2026-03-21 13:03:48,2026-03-22 01:04:30,FC01,식품,호남권,새벽배송,일반,3,39700.0,14.5,10.3,131.1,PartnerA,0,0
OD100150,2026-03-19 20:06:00,2026-03-21 20:06:00,2026-03-19 20:20:54,2026-03-21 05:15:16,FC01,뷰티,수도권,일반배송,일반,1,22500.0,5.7,9.2,46.1,CLS,0,0
OD104180,2026-03-20 09:13:00,2026-03-21 09:13:00,2026-03-20 09:25:24,2026-03-21 02:34:04,FC01,식품,영남권,로켓배송,와우회원,2,19100.0,6.5,5.9,105.9,CLS,0,0
OD101328,2026-03-12 14:10:00,2026-03-13 02:10:00,2026-03-12 15:03:24,2026-03-13 01:53:59,FC05,도서,수도권,새벽배송,일반,2,47100.0,29.2,24.2,40.1,CLS,0,0
OD104776,2026-03-27 09:36:00,2026-03-27 21:36:00,2026-03-27 10:04:12,2026-03-27 17:43:36,FC02,식품,수도권,새벽배송,와우회원,3,27600.0,20.4,7.8,104.8,PartnerA,0,0
OD102564,2026-03-04 15:38:00,2026-03-05 15:38:00,2026-03-04 16:16:30,2026-03-05 13:53:39,FC01,패션,영남권,로켓배송,일반,3,79600.0,18.8,19.7,140.4,CLS,0,0
OD102084,2026-03-11 07:32:00,2026-03-12 07:32:00,2026-03-11 08:17:24,2026-03-12 03:00:07,FC01,생활용품,영남권,로켓배송,와우회원,6,49000.0,37.5,7.9,123.4,CLS,0,0
OD101349,2026-03-13 20:09:00,2026-03-14 20:09:00,2026-03-13 21:00:12,2026-03-14 12:40:23,FC02,생활용품,수도권,로켓배송,일반,4,63300.0,37.2,14.0,63.6,PartnerA,0,0
OD102844,2026-03-02 10:30:00,2026-03-03 10:30:00,2026-03-02 10:47:06,2026-03-02 22:31:41,FC01,식품,수도권,로켓배송,와우회원,1,34000.0,10.9,6.2,32.3,CLS,0,0
OD105025,2026-03-01 10:44:00,2026-03-03 10:44:00,2026-03-01 11:36:42,2026-03-02 23:24:57,FC04,반려동물,영남권,일반배송,기업,4,94500.0,35.7,17.0,213.6,PartnerA,0,0
OD101460,2026-03-15 19:53:00,2026-03-16 07:53:00,2026-03-15 20:58:06,2026-03-16 10:00:48,FC02,식품,충청권,새벽배송,와우회원,4,36300.0,53.5,11.6,78.7,CLS,0,0
OD101100,2026-03-11 06:56:00,2026-03-12 06:56:00,2026-03-11 07:23:48,2026-03-12 00:16:29,FC01,반려동물,영남권,로켓배송,일반,4,118500.0,15.9,11.9,133.1,CLS,0,0
OD104276,2026-03-26 19:45:00,2026-03-27 07:45:00,2026-03-26 20:31:00,2026-03-27 08:33:28,FC02,생활용품,영남권,새벽배송,일반,2,35700.0,26.0,20.0,139.3,PartnerA,0,0
OD104291,2026-03-25 20:40:00,2026-03-26 20:40:00,2026-03-25 21:13:54,2026-03-26 13:49:22,FC01,반려동물,수도권,로켓배송,와우회원,3,71400.0,13.4,20.5,160.4,CLS,0,0
OD100197,2026-03-11 13:21:00,2026-03-12 13:21:00,2026-03-11 13:46:54,2026-03-12 04:13:15,FC01,생활용품,수도권,로켓배송,와우회원,2,32500.0,21.6,4.3,39.3,PartnerB,0,0
OD102589,2026-03-31 16:01:00,2026-04-01 16:01:00,2026-03-31 16:43:00,2026-04-01 09:35:16,FC05,생활용품,호남권,로켓배송,일반,3,51500.0,34.1,7.9,110.3,,0,0
OD103216,2026-03-31 06:40:00,2026-04-01 06:40:00,2026-03-31 07:08:48,2026-04-01 00:50:39,FC02,뷰티,강원권,로켓배송,와우회원,1,17400.0,16.6,12.2,142.5,PartnerA,0,0
OD104422,2026-03-11 15:54:00,2026-03-12 03:54:00,2026-03-11 16:23:12,2026-03-12 02:55:07,FC01,패션,수도권,새벽배송,와우회원,3,32400.0,20.4,8.8,82.0,CLS,0,1
OD102233,2026-03-26 06:39:00,2026-03-27 06:39:00,2026-03-26 07:19:42,2026-03-27 04:13:11,FC04,생활용품,호남권,로켓배송,일반,2,108100.0,20.4,20.3,110.6,CLS,0,0
OD101535,2026-03-23 16:01:00,2026-03-24 04:01:00,2026-03-23 16:21:06,2026-03-24 03:01:13,FC02,식품,수도권,새벽배송,와우회원,3,41500.0,12.1,8.0,72.1,PartnerB,0,0
OD103817,2026-03-01 07:28:00,2026-03-03 07:28:00,2026-03-01 08:33:36,2026-03-02 21:55:58,FC02,생활용품,충청권,일반배송,와우회원,2,22600.0,53.2,12.4,139.1,PartnerB,0,0
OD103536,2026-03-02 17:20:00,2026-03-03 17:20:00,2026-03-02 17:58:24,2026-03-03 10:37:54,FC02,생활용품,호남권,로켓배송,와우회원,3,42600.0,16.0,22.4,149.4,CLS,0,0
OD100497,2026-03-10 11:27:00,2026-03-10 23:27:00,2026-03-10 11:53:12,2026-03-10 20:45:14,FC05,식품,영남권,새벽배송,일반,3,71500.0,21.6,4.6,187.7,CLS,0,0
OD102119,2026-03-05 16:11:00,2026-03-06 16:11:00,2026-03-05 17:05:18,2026-03-06 09:48:14,FC02,식품,충청권,로켓배송,기업,2,66000.0,18.0,36.3,115.2,CLS,0,0
OD102702,2026-03-02 23:51:00,2026-03-03 23:51:00,2026-03-03 00:47:48,2026-03-03 20:41:37,FC02,패션,호남권,로켓배송,와우회원,6,145900.0,26.8,30.0,146.8,PartnerB,0,0
OD101772,2026-03-20 19:03:00,2026-03-21 19:03:00,2026-03-20 19:40:12,2026-03-21 15:36:11,FC04,반려동물,충청권,로켓배송,와우회원,2,36000.0,25.4,11.8,139.4,CLS,0,0
OD105189,2026-03-13 04:34:00,2026-03-14 04:34:00,2026-03-13 05:47:42,2026-03-14 01:21:45,FC05,식품,호남권,로켓배송,일반,5,40000.0,49.5,24.2,248.0,PartnerA,0,1
OD103918,2026-03-08 10:21:00,2026-03-10 10:21:00,2026-03-08 10:54:06,2026-03-10 01:50:22,FC02,생활용품,호남권,일반배송,기업,3,65500.0,28.1,5.0,222.5,CLS,0,0
OD100953,2026-03-14 15:42:00,2026-03-15 15:42:00,2026-03-14 16:25:18,2026-03-15 06:55:56,FC03,전자기기,호남권,로켓배송,와우회원,3,167500.0,18.5,24.8,118.2,CLS,0,0
OD103845,2026-03-07 15:35:00,2026-03-08 15:35:00,2026-03-07 16:37:42,2026-03-08 08:22:20,FC02,전자기기,수도권,로켓배송,와우회원,5,106300.0,43.8,18.9,35.7,CLS,0,0
OD102853,2026-03-21 14:55:00,2026-03-22 02:55:00,2026-03-21 15:18:42,2026-03-22 03:17:52,FC01,반려동물,수도권,새벽배송,와우회원,4,34100.0,13.5,10.2,32.0,PartnerA,0,0
OD105134,2026-03-13 16:45:00,2026-03-14 04:45:00,2026-03-13 17:37:36,2026-03-14 06:23:44,FC02,도서,수도권,새벽배송,일반,4,45500.0,31.5,21.1,142.9,PartnerA,0,0
OD103901,2026-03-30 16:41:00,2026-03-31 16:41:00,2026-03-30 17:15:54,2026-03-31 09:59:59,FC01,패션,수도권,로켓배송,와우회원,2,34900.0,20.5,14.4,59.9,CLS,0,0
OD100253,2026-03-30 22:45:00,2026-03-31 22:45:00,2026-03-30 23:26:12,2026-03-31 14:48:35,FC03,생활용품,호남권,로켓배송,일반,3,66700.0,23.7,17.5,161.9,CLS,0,0
OD102162,2026-03-07 19:28:00,2026-03-08 19:28:00,2026-03-07 20:04:30,2026-03-08 18:03:38,FC03, 뷰티 ,영남권,로켓배송,와우회원,3,55800.0,24.5,12.0,186.1,PartnerB,0,0
OD104265,2026-03-18 09:46:00,2026-03-19 09:46:00,2026-03-18 11:00:18,2026-03-19 04:27:55,FC03,생활용품,수도권,로켓배송,일반,3,31900.0,50.7,23.6,69.7,PartnerA,0,0
OD101226,2026-03-30 07:27:00,2026-03-30 19:27:00,2026-03-30 08:11:18,2026-03-30 17:02:19,FC04,식품,수도권,새벽배송,일반,3,29700.0,31.1,13.2,68.2,CLS,1,0
OD101313,2026-03-13 18:54:00,2026-03-14 18:54:00,2026-03-13 19:41:18,2026-03-14 16:48:10,FC02,식품,강원권,로켓배송,와우회원,1,18300.0,17.6,29.7,221.9,CLS,0,0
OD100719,2026-03-09 20:05:00,2026-03-10 08:05:00,2026-03-09 21:05:06,2026-03-10 08:49:42,FC05,생활용품,영남권,새벽배송,일반,3,12800.0,44.6,15.5,195.3,PartnerA,0,0
OD104866,2026-03-07 14:57:00,2026-03-08 14:57:00,2026-03-07 15:14:42,2026-03-08 13:24:09,FC01,생활용품,영남권,로켓배송,일반,2,46900.0,14.4,3.3,152.7,PartnerB,0,0
OD101514,2026-03-02 09:58:00,2026-03-03 09:58:00,2026-03-02 10:43:06,2026-03-03 05:17:27,FC02,식품,영남권,로켓배송,일반,5,35600.0,32.1,13.0,139.3,CLS,0,0
OD101884,2026-03-19 13:56:00,2026-03-20 13:56:00,2026-03-19 14:48:12,2026-03-20 06:29:33,FC01,패션,수도권,로켓배송,와우회원,5,90700.0,43.6,8.6,48.0,CLS,0,0
OD104335,2026-03-14 10:22:00,2026-03-16 10:22:00,2026-03-14 10:53:54,2026-03-15 18:49:28, FC04 ,패션,영남권,일반배송,일반,1,49100.0,28.6,,111.2,PartnerA,0,0
OD101915,2026-03-06 17:16:00,2026-03-07 17:16:00,2026-03-06 18:18:36,2026-03-07 13:01:45,FC02,뷰티,영남권,로켓배송,일반,7,69500.0,51.2,11.4,111.0,CLS,0,0
